1,Bulbasaur,1,45,49,49,45,65,Medium Slow,0,0,0,1,0,0
2,Ivysaur,2,60,62,63,60,80,Medium Slow,0,0,0,1,1,0
3,Venusaur,3,80,82,83,80,100,Medium Slow,0,0,0,2,1,0
4,Charmander,1,39,52,43,65,50,Medium Slow,0,0,0,0,0,1
5,Charmeleon,2,58,64,58,80,65,Medium Slow,0,0,0,1,0,1
6,Charizard,3,78,84,78,100,85,Medium Slow,0,0,0,3,0,0
7,Squirtle,1,44,48,65,43,50,Medium Slow,0,0,1,0,0,0
8,Wartortle,2,59,63,80,58,65,Medium Slow,0,0,1,0,1,0
9,Blastoise,3,79,83,100,78,85,Medium Slow,0,0,0,0,3,0
10,Caterpie,1,45,30,35,45,20,Medium Fast,1,0,0,0,0,0
11,Metapod,2,50,20,55,30,25,Medium Fast,0,0,2,0,0,0
12,Butterfree,3,60,45,50,70,80,Medium Fast,0,0,0,2,1,0
13,Weedle,1,40,35,30,50,20,Medium Fast,0,0,0,0,0,1
14,Kakuna,2,45,25,50,35,25,Medium Fast,0,0,2,0,0,0
15,Beedrill,3,65,80,40,75,45,Medium Fast,0,2,0,0,1,0
16,Pidgey,1,40,45,40,56,35,Medium Slow,0,0,0,0,0,1
17,Pidgeotto,2,63,60,55,71,50,Medium Slow,0,0,0,0,0,2
18,Pidgeot,3,83,80,75,91,70,Medium Slow,0,0,0,0,0,3
19,Rattata,1,30,56,35,72,25,Medium Fast,0,0,0,0,0,1
20,Raticate,2,55,81,60,97,50,Medium Fast,0,0,0,0,0,2
21,Spearow,1,40,60,30,70,31,Medium Fast,0,0,0,0,0,1
22,Fearow,2,65,90,65,100,61,Medium Fast,0,0,0,0,0,2
23,Ekans,1,35,60,44,55,40,Medium Fast,0,1,0,0,0,0
24,Arbok,2,60,85,69,80,65,Medium Fast,0,2,0,0,0,0
25,Pikachu,1,35,55,30,90,50,Medium Fast,0,0,0,0,0,2
26,Raichu,2,60,90,55,100,90,Medium Fast,0,0,0,0,0,3
27,Sandshrew,1,50,75,85,40,30,Medium Fast,0,0,1,0,0,0
28,Sandslash,2,75,100,110,65,55,Medium Fast,0,0,2,0,0,0
29,Nidoran♀,1,55,47,52,41,40,Medium Slow,1,0,0,0,0,0
30,Nidorina,2,70,62,67,56,55,Medium Slow,2,0,0,0,0,0
31,Nidoqueen,3,90,82,87,76,75,Medium Slow,3,0,0,0,0,0
32,Nidoran♂,1,46,57,40,50,40,Medium Slow,0,1,0,0,0,0
33,Nidorino,2,61,72,57,65,55,Medium Slow,0,2,0,0,0,0
34,Nidoking,3,81,92,77,85,75,Medium Slow,0,3,0,0,0,0
35,Clefairy,1,70,45,48,35,60,Fast,2,0,0,0,0,0
36,Clefable,2,95,70,73,60,85,Fast,3,0,0,0,0,0
37,Vulpix,1,38,41,40,65,65,Medium Fast,0,0,0,0,0,1
38,Ninetales,2,73,76,75,100,100,Medium Fast,0,0,0,1,1,0
39,Jigglypuff,1,115,45,20,20,25,Fast,2,0,0,0,0,0
40,Wigglytuff,2,140,70,45,45,50,Fast,3,0,0,0,0,0
41,Zubat,1,40,45,35,55,40,Medium Fast,0,0,0,0,0,1
42,Golbat,2,75,80,70,90,75,Medium Fast,0,0,0,0,0,2
43,Oddish,1,45,50,55,30,75,Medium Slow,0,0,0,1,0,0
44,Gloom,2,60,65,70,40,85,Medium Slow,0,0,0,2,0,0
45,Vileplume,3,75,80,85,50,100,Medium Slow,0,0,0,3,0,0
46,Paras,1,35,70,55,25,55,Medium Fast,0,1,0,0,0,0
47,Parasect,2,60,95,80,30,80,Medium Fast,0,2,1,0,0,0
48,Venonat,1,60,55,50,45,40,Medium Fast,0,0,0,0,1,0
49,Venomoth,2,70,65,60,90,90,Medium Fast,0,0,0,1,0,1
50,Diglett,1,10,55,25,95,45,Medium Fast,0,0,0,0,0,1
51,Dugtrio,2,35,80,50,120,70,Medium Fast,0,0,0,0,0,2
52,Meowth,1,40,45,35,90,40,Medium Fast,0,0,0,0,0,1
53,Persian,2,65,70,60,115,65,Medium Fast,0,0,0,0,0,2
54,Psyduck,1,50,52,48,55,50,Medium Fast,0,0,0,1,0,0
55,Golduck,2,80,82,78,85,80,Medium Fast,0,0,0,2,0,0
56,Mankey,1,40,80,35,70,35,Medium Fast,0,1,0,0,0,0
57,Primeape,2,65,105,60,95,60,Medium Fast,0,2,0,0,0,0
58,Growlithe,1,55,70,45,60,50,Slow,0,1,0,0,0,0
59,Arcanine,2,90,110,80,95,80,Slow,0,2,0,0,0,0
60,Poliwag,1,40,50,40,90,40,Medium Slow,0,0,0,0,0,1
61,Poliwhirl,2,65,65,65,90,50,Medium Slow,0,0,0,0,0,2
62,Poliwrath,3,90,85,95,70,70,Medium Slow,0,0,3,0,0,0
63,Abra,1,25,20,15,90,105,Medium Slow,0,0,0,1,0,0
64,Kadabra,2,40,35,30,105,120,Medium Slow,0,0,0,2,0,0
65,Alakazam,3,55,50,45,120,135,Medium Slow,0,0,0,3,0,0
66,Machop,1,70,80,50,35,35,Medium Slow,0,1,0,0,0,0
67,Machoke,2,80,100,70,45,50,Medium Slow,0,2,0,0,0,0
68,Machamp,3,90,130,80,55,65,Medium Slow,0,3,0,0,0,0
69,Bellsprout,1,50,75,35,40,70,Medium Slow,0,1,0,0,0,0
70,Weepinbell,2,65,90,50,55,85,Medium Slow,0,2,0,0,0,0
71,Victreebel,3,80,105,65,70,100,Medium Slow,0,3,0,0,0,0
72,Tentacool,1,40,40,35,70,100,Slow,0,0,0,0,1,0
73,Tentacruel,2,80,70,65,100,120,Slow,0,0,0,0,2,0
74,Geodude,1,40,80,100,20,30,Medium Slow,0,0,1,0,0,0
75,Graveler,2,55,95,115,35,45,Medium Slow,0,0,2,0,0,0
76,Golem,3,80,110,130,45,55,Medium Slow,0,0,3,0,0,0
77,Ponyta,1,50,85,55,90,65,Medium Fast,0,0,0,0,0,1
78,Rapidash,2,65,100,70,105,80,Medium Fast,0,0,0,0,0,2
79,Slowpoke,1,90,65,65,15,40,Medium Fast,1,0,0,0,0,0
80,Slowbro,2,95,75,110,30,80,Medium Fast,0,0,2,0,0,0
81,Magnemite,1,25,35,70,45,95,Medium Fast,0,0,0,1,0,0
82,Magneton,2,50,60,95,70,120,Medium Fast,0,0,0,2,0,0
83,Farfetch'd,1,52,65,55,60,58,Medium Fast,0,1,0,0,0,0
84,Doduo,1,35,85,45,75,35,Medium Fast,0,1,0,0,0,0
85,Dodrio,2,60,110,70,100,60,Medium Fast,0,2,0,0,0,0
86,Seel,1,65,45,55,45,70,Medium Fast,0,0,0,0,1,0
87,Dewgong,2,90,70,80,70,95,Medium Fast,0,0,0,0,2,0
88,Grimer,1,80,80,50,25,40,Medium Fast,1,0,0,0,0,0
89,Muk,2,105,105,75,50,65,Medium Fast,1,1,0,0,0,0
90,Shellder,1,30,65,100,40,45,Slow,0,0,1,0,0,0
91,Cloyster,2,50,95,180,70,85,Slow,0,0,2,0,0,0
92,Gastly,1,30,35,30,80,100,Medium Slow,0,0,0,1,0,0
93,Haunter,2,45,50,45,95,115,Medium Slow,0,0,0,2,0,0
94,Gengar,3,60,65,60,110,130,Medium Slow,0,0,0,3,0,0
95,Onix,1,35,45,160,70,30,Medium Fast,0,0,1,0,0,0
96,Drowzee,1,60,48,45,42,90,Medium Fast,0,0,0,0,1,0
97,Hypno,2,85,73,70,67,115,Medium Fast,0,0,0,0,2,0
98,Krabby,1,30,105,90,50,25,Medium Fast,0,1,0,0,0,0
99,Kingler,2,55,130,115,75,50,Medium Fast,0,2,0,0,0,0
100,Voltorb,1,40,30,50,100,55,Medium Fast,0,0,0,0,0,1
101,Electrode,2,60,50,70,140,80,Medium Fast,0,0,0,0,0,2
102,Exeggcute,1,60,40,80,40,60,Slow,0,0,1,0,0,0
103,Exeggutor,2,95,95,85,55,125,Slow,0,0,0,2,0,0
104,Cubone,1,50,50,95,35,40,Medium Fast,0,0,1,0,0,0
105,Marowak,2,60,80,110,45,50,Medium Fast,0,0,2,0,0,0
106,Hitmonlee,1,50,120,53,87,35,Medium Fast,0,2,0,0,0,0
107,Hitmonchan,2,50,105,79,76,35,Medium Fast,0,0,0,0,2,0
108,Lickitung,1,90,55,75,30,60,Medium Fast,2,0,0,0,0,0
109,Koffing,1,40,65,95,35,60,Medium Fast,0,0,1,0,0,0
110,Weezing,2,65,90,120,60,85,Medium Fast,0,0,2,0,0,0
111,Rhyhorn,1,80,85,95,25,30,Slow,0,0,1,0,0,0
112,Rhydon,2,105,130,120,40,45,Slow,0,2,0,0,0,0
113,Chansey,1,250,5,5,50,105,Fast,2,0,0,0,0,0
114,Tangela,1,65,55,115,60,100,Medium Fast,0,0,1,0,0,0
115,Kangaskhan,1,105,95,80,90,40,Medium Fast,2,0,0,0,0,0
116,Horsea,1,30,40,70,60,70,Medium Fast,0,0,0,1,0,0
117,Seadra,2,55,65,95,85,95,Medium Fast,0,0,1,1,0,0
118,Goldeen,1,45,67,60,63,50,Medium Fast,0,1,0,0,0,0
119,Seaking,2,80,92,65,68,80,Medium Fast,0,2,0,0,0,0
120,Staryu,1,30,45,55,85,70,Slow,0,0,0,0,0,1
121,Starmie,2,60,75,85,115,100,Slow,0,0,0,0,0,2
122,Mr. Mime,1,40,45,65,90,100,Medium Fast,0,0,0,0,2,0
123,Scyther,1,70,110,80,105,55,Medium Fast,0,1,0,0,0,0
124,Jynx,1,65,50,35,95,95,Medium Fast,0,0,0,2,0,0
125,Electabuzz,1,65,83,57,105,85,Medium Fast,0,0,0,0,0,2
126,Magmar,1,65,95,57,93,85,Medium Fast,0,0,0,2,0,0
127,Pinsir,1,65,125,100,85,55,Slow,0,2,0,0,0,0
128,Tauros,1,75,100,95,110,70,Slow,0,1,0,0,0,1
129,Magikarp,1,20,10,55,80,20,Slow,0,0,0,0,0,1
130,Gyarados,2,95,125,79,81,100,Slow,0,2,0,0,0,0
131,Lapras,1,130,85,80,60,95,Slow,2,0,0,0,0,0
132,Ditto,1,48,48,48,48,48,Medium Fast,1,0,0,0,0,0
133,Eevee,1,55,55,50,55,65,Medium Fast,0,0,0,0,1,0
134,Vaporeon,2,130,65,60,65,110,Medium Fast,2,0,0,0,0,0
135,Jolteon,2,65,65,60,130,110,Medium Fast,0,0,0,0,0,2
136,Flareon,2,65,130,60,65,110,Medium Fast,0,2,0,0,0,0
137,Porygon,1,65,60,70,40,75,Medium Fast,0,0,0,1,0,0
138,Omanyte,1,35,40,100,35,90,Medium Fast,0,0,1,0,0,0
139,Omastar,2,70,60,125,55,115,Medium Fast,0,0,2,0,0,0
140,Kabuto,1,30,80,90,55,45,Medium Fast,0,0,1,0,0,0
141,Kabutops,2,60,115,105,80,70,Medium Fast,0,2,0,0,0,0
142,Aerodactyl,1,80,105,65,130,60,Slow,0,0,0,0,0,2
143,Snorlax,1,160,110,65,30,65,Slow,2,0,0,0,0,0
144,Articuno,1,90,85,100,85,125,Slow,0,0,0,0,3,0
145,Zapdos,1,90,90,85,100,125,Slow,0,0,0,3,0,0
146,Moltres,1,90,100,90,90,125,Slow,0,0,0,3,0,0
147,Dratini,1,41,64,45,50,50,Slow,0,1,0,0,0,0
148,Dragonair,2,61,84,65,70,70,Slow,0,2,0,0,0,0
149,Dragonite,3,91,134,95,80,100,Slow,0,3,0,0,0,0
150,Mewtwo,1,106,110,90,130,154,Slow,0,0,0,3,0,0
151,Mew,1,100,100,100,100,100,Medium Slow,3,0,0,0,0,0
152,CustomPokemon,1,0,0,0,0,0,Medium Fast,0,0,0,0,0,0
Number,Name,Stage,HP,ATK,DEF,SPD,Sp,Level rate,HP EV,ATK EV,DEF EV,SpATK EV,SpDEF EV,SPD EV